,rho,T,Z,N,b,EW,chisq,dv,gal_ids,r_perp,mass,ssfr,kappa_rot,train_mask,trans_train_mask
57,-27.49582729052352,4.753676188035945,-2.3437663613993727,14.007549077863207,1.0433886063199764,-0.9840086091590602,0.4623528390145381,-54.973752407753636,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,False
58,-28.074409596905635,4.701033996542166,-2.155786401481534,13.733805144369347,1.026165731178084,-1.1347509339276263,0.4623528390145381,-19.89549674191221,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
59,-27.776062018226632,3.9445858226719532,-2.266432759068532,12.83540386414209,0.739699410625311,-1.8700353280131732,0.09674760302513033,33.07449642668598,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
60,-27.757076162024,4.7738567590039995,-2.961930226370316,13.130427120432216,1.0692422494735385,-1.5927662980867818,0.013215082942215416,248.21417797178765,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
61,-27.14038858129695,4.709427400514962,-2.801347917841938,13.586936381625573,1.1334297796234294,-1.2047579317324044,0.22588578547895002,87.8537286690962,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,False
62,-27.38556942801087,4.507607649244176,-2.9139890439827014,13.784878234125848,0.9032780330482566,-1.17378076116948,0.22588578547895002,100.02059042733708,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
63,-27.712869265579275,4.741087398163504,-3.026358497459671,13.573840193442338,1.0640423060904485,-1.2342868117541084,0.22588578547895002,119.28061742164664,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
64,-27.475756573231347,4.825265164931681,-2.947851534954884,12.9825881981088,1.064042179811011,-1.7289583127375074,0.11022821504032349,277.7921240218848,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,False
65,-28.017434544732673,3.4013416884990537,-2.748090618220376,12.890236128820037,0.9783630523509644,-1.8271948804928495,9.870772749967527,208.90827322097994,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
66,-27.82903468862372,4.529366480947111,-2.557860142150338,14.015610524693962,1.056157189509325,-0.977633156922563,3.2092054561307055,-25.484132450329525,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
67,-27.758150179226554,2.9716502700237624,-2.8792548920700374,13.126318208574615,0.7549360619181763,-1.6452089896466544,3.2092054561307055,199.57584073704948,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
68,-27.457839777179487,3.8649243514852363,-2.9678111540813408,13.217053793674818,0.8191245377660237,-1.5612897802060752,3.2092054561307055,157.3884700938861,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,False
69,-27.654142253503366,3.834758613531755,-2.9229182626608816,13.481964370491626,0.9553803861619662,-1.331096710053565,3.2092054561307055,99.24103157426089,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,False
70,-27.55425605597501,4.536539723925805,-2.3103302385810776,13.241298695794427,0.878328875212999,-1.528964838949912,3.2092054561307055,-59.73557544720552,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,True
71,-27.611794598186158,4.626404513579078,-2.61767273985404,14.184037859165494,1.1048878143763174,-0.878214235211547,3.2092054561307055,0.4777841486484249,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
72,-27.71345944257752,4.480102841156866,-2.5362132335990997,14.220387909076099,1.1343966617550492,-0.8448238605922719,3.2092054561307055,33.56242288989779,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
73,-27.764195383100436,4.503834877221668,-2.839200931725185,13.853792440528828,1.122444748100284,-1.0277199344563233,3.2092054561307055,60.82143614307097,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,True
74,-27.099799888515484,4.3528468467603725,-2.687748831097515,13.878900309698126,0.9967091455319687,-1.075403091602967,1.502167141144245,78.41520673548712,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
75,-27.705331109943184,4.795309830722117,-2.7598132257452375,13.642112360551002,1.053883483580679,-1.1890296536929916,1.502167141144245,-10.572862021332185,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
76,-27.81647803951587,4.523301777714604,-2.30688165376838,13.609104506828707,0.9552547277515775,-1.2465795976713532,1.502167141144245,35.321324217204165,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,False
77,-27.503343343621896,4.760870940332313,-2.7835518359020064,13.658720816240022,1.0424540613527689,-1.182070619579152,1.502167141144245,-35.8495631798869,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
78,-27.938091261996153,3.5912453133945834,-2.7455722337755013,13.15237451159261,0.6970628732538846,-1.6436082005051444,1.502167141144245,103.38454124941654,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
79,-27.831672203171703,4.505037977650461,-3.387349890964411,13.355611065393967,1.239609062623942,-1.3736435044354824,1.502167141144245,144.12537421585148,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
80,-26.724083257240206,3.9447021583557325,-2.6602657882851637,13.778901425003749,0.8682023601216962,-1.1976224900160783,1.502167141144245,5.572829246660149,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,True
81,-27.878115414097625,4.500796280426277,-2.257417627532091,13.390647846103077,1.0630613460171452,-1.3722469736670226,1.502167141144245,52.81800609869788,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
82,-27.582704561145814,4.358536435081838,-2.788723458508919,13.485188781326983,0.9028001292906846,-1.3500115787845015,0.9402339426517095,10.917898691521259,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
83,-27.886823696885628,4.769007483683104,-2.6691563681765027,13.507395155721522,1.0894652927411836,-1.2760127705509166,0.9402339426517095,-36.62332265049554,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
84,-27.409465501090022,4.52682748436582,-3.020377116154469,13.649475780731468,1.1883042415566012,-1.1444068012011874,2.4991880531940214,83.1079301011032,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
85,-27.957914763099875,4.764218813839472,-2.521188497261302,13.517595876264139,1.2355540652580732,-1.2403705725083456,2.8496496101770736,-32.66549764872616,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,True
86,-27.582479289352683,4.376390773900873,-2.791392174067658,13.141408048706792,1.4091968025792094,-1.5815786679116433,2.8496496101770736,5.938277716460107,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
87,-27.981249332599216,4.587903341871961,-3.513061689434658,13.464096639593347,1.381341402941037,-1.2808711043852679,0.699181300462653,70.85528570618953,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,True
88,-27.78718638045873,4.444019545826836,-3.276037555799002,12.88596313706291,0.8337481893364768,-1.8211258536806705,0.699181300462653,85.95054749401152,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
89,-27.21190788038587,4.569694753583725,-2.6940859497709946,14.03657677117881,1.0541061979401565,-0.972680523130343,2.3647163291052737,-76.55992611840065,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,False
90,-27.371303180115376,4.119647561141381,-2.815552564717461,13.687073810213981,0.9307439071836231,-1.214004090755829,2.3647163291052737,-132.4652801854977,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
91,-27.432063315527667,4.776821786856464,-2.8135960278141594,13.429243576991592,1.3091523406311196,-1.3123442069072244,2.3647163291052737,-45.070725273900734,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,False,True
92,-27.37856823587223,4.52446637479943,-2.685583522033369,13.704515672703966,1.4225131939791276,-1.0553700432276418,1.4851950137141763,68.4397161052766,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,False
93,-26.86485497296757,4.3341920549743485,-3.121053828918119,13.345019945402711,0.8574579371101233,-1.461119928125083,1.4851950137141763,101.59445655380841,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,False
94,-27.320213891375143,4.7109934276852545,-2.9102717402264324,13.255522877171996,1.072436365511796,-1.4847233339090156,1.4851950137141763,13.19209220003313,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
95,-27.04749731872195,4.466005737871273,-3.0729298023076184,14.07255927832832,1.060657308366483,-0.9532561019652525,1.4851950137141763,50.97899533666305,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
96,-27.6599341486286,4.396247896554376,-2.8298605996134705,13.343419512912483,1.3689495382843442,-1.3890503008885902,0.05422042203726816,-427.29343401447704,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,False,False
97,-27.589380035384963,3.5374738264254537,-2.6815435724190992,13.30932082402875,0.6635658907111108,-1.5598051448578305,0.05422042203726816,-411.65502680141753,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
98,-27.75661041815386,4.568359781108877,-2.78919666739821,13.344658610839017,0.9277044960165575,-1.4431132593427851,0.05422042203726816,-445.0779856198851,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
99,-27.66888805184596,4.405763163983805,-2.820843840930762,13.156642417481956,0.847548512393606,-1.6052175015904164,0.05422042203726816,-424.4781191067382,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,False
100,-27.100935744654908,4.344428865335599,-2.9128032760583,14.873169232702496,1.2432675670192832,-0.5959167253232474,0.9461479217356128,-35.77868342531701,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
101,-26.773646755200875,3.999344469810274,-2.7664309929774253,15.436459228686884,1.2097872331341244,-0.5452358635942104,0.9461479217356128,30.73913423314616,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
102,-27.34052651147549,4.702337581365282,-2.838617130219012,13.021528378263277,1.0153664304101357,-1.6916998413420439,0.9461479217356128,-76.7325474954414,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,False,True
103,-27.74210460700483,4.5524245130917755,-2.796525890201773,13.299569819271348,1.3513789739573585,-1.425336583545883,0.16878125064164715,-436.5101630589429,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,False
104,-27.575656301661375,4.329804726826839,-2.808096566286335,13.106788194957824,1.1562685067588685,-1.6059144519189668,0.16878125064164715,-417.3419815772413,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,False,False
105,-27.62211477339678,4.349481117507721,-2.871880845072324,13.679757500833038,0.8560839011388774,-1.2564889729342645,0.16878125064164715,-425.1667492608253,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
106,-27.756608918886602,4.568361273887809,-2.7891978934201016,13.500628162389516,0.9311684210493689,-1.330765647019021,0.16878125064164715,-444.4896872717695,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
107,-27.487260594314865,3.824898063946973,-2.7363630022129755,13.550615417885364,0.7839869484591221,-1.3629797241147021,0.16878125064164715,-410.85245172209807,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,False,True
108,-26.942744037082473,3.9815046486344534,-2.746374869340908,13.663682226754375,0.8380232208307846,-1.2741188940443464,5.282379861971157,-192.64136047794318,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
109,-26.649103854765674,3.9608411330060656,-2.964977400090759,15.12864389297188,1.5268723208101693,-0.30932123980084836,1.618389104860143,-30.64854613680336,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,False,False
110,-27.153656570071817,4.465430439755254,-2.944190151969083,13.851695233931629,0.9579895143879846,-1.1132806082651023,1.618389104860143,75.17537059425877,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
111,-27.09460078343526,4.3816476773622846,-3.0287601820067067,13.330330447247881,0.9392638683324058,-1.44978626575988,1.618389104860143,52.80618676167887,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
112,-27.768839377514425,4.838723521765082,-2.9365556593125297,13.468674300034074,1.0962907517433162,-1.3092776318231607,0.20471041698195222,-260.5236962351314,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,False,True
113,-27.051887433825105,4.277688766632543,-2.6541550193808705,13.97324845555865,0.9457111767065449,-1.0686239114117775,1.3273004563071706,-119.82863862973136,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
114,-27.52179015710449,4.6159201202127855,-2.8086040766983853,16.57795321860281,1.3486288268014897,-0.3058623902868285,0.7672563345999147,-9.441601767707652,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,False
115,-27.151557191690067,4.465605484654846,-2.9456739200303934,13.757361178780416,0.9449648547023678,-1.1680772346784447,0.7672563345999147,74.95668925532846,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
116,-27.12043448699936,4.377918984148559,-3.0594214008318756,13.882598275311032,0.8938557585035123,-1.139142540046657,0.7672563345999147,54.48234760298874,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
117,-27.3578565665462,4.469302466674895,-2.771736385208317,14.231854797826442,1.0865812816461684,-0.8765560345724807,2.063780550633537,189.23245880985223,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,False,True
118,-27.0717476889818,4.514739253794182,-2.867290195672589,14.344423423793431,1.363776727912144,-0.6538774760649289,2.063780550633537,86.21467235261844,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
119,-27.248614417630233,4.507530997792914,-2.7772631748175485,14.416061312774302,1.2489569242992586,-0.7003887653776484,2.063780550633537,23.371458127111964,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,False
120,-27.08055880737262,4.339218718431375,-2.7855846685403938,14.716819948263508,1.34755292450088,-0.5416926256941874,2.063780550633537,-35.15753940772356,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
121,-27.693107503794256,4.576039856952595,-2.838064947492453,13.86967166583054,1.0742108192742013,-1.0440302850836636,2.063780550633537,-100.6861687536616,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
122,-26.94328099475946,4.349334451317474,-3.19476031540681,13.720600503943066,1.2733401731956602,-1.072533584759133,2.063780550633537,169.0270443880254,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
123,-27.41357910136106,4.830749530760415,-2.89948569222852,13.274485050712359,1.0661475715821522,-1.47055003959953,2.063780550633537,235.55537765657618,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
124,-27.89064108860623,4.557574455672922,-2.6506513499233155,12.936291218401456,0.8640279624141544,-1.7794878747256786,2.063780550633537,-80.10350330231677,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,False,True
125,-27.611078024581403,4.665759178911274,-2.8919213464589912,12.979125720841605,0.784549143389585,-1.7560779559422288,2.063780550633537,51.97069970499615,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,False
126,-27.228475095806196,4.534650110325138,-2.801885999569157,13.626795428850214,0.9615108472257443,-1.2355621691498977,12.077275217569529,290.6046469964981,6980,0.25,10.16987036797159,-9.948657292004478,0.7173700332641602,True,True
