,rho,T,Z,N,b,EW,chisq,dv,gal_ids,r_perp,mass,ssfr,kappa_rot,train_mask,trans_train_mask
6411,-29.088702307885285,5.083783076259864,-2.126534383935777,13.213531349506368,1.2601406659182792,-1.7002848161812438,1.0336751602020613,-40.420732831260466,241,1.25,11.271667252965214,-11.647422366564967,0.4605981111526489,False,True
6412,-29.33218001261069,5.180280257740089,-2.2182541206605175,13.420701466866928,1.4680781311213495,-1.489286257699041,0.06736380604954814,123.07068507990334,241,1.25,11.271667252965214,-11.647422366564967,0.4605981111526489,True,True
6413,-29.16265474954445,5.349627088206179,-2.1429275034552266,13.409537259041423,1.3593751997913257,-1.51051240984591,0.045392267893282746,-66.17218260317455,204,1.25,11.309827825550126,-11.367791221951375,0.3420286178588867,True,True
6414,-28.423394960398745,5.16947291916164,-1.6715527148677207,13.530243104653971,1.1422065458149508,-1.4335364153397054,0.1749588824514973,187.0199529694737,135,1.25,11.412033466720645,-14.0,0.3533676266670227,True,False
6415,-28.65965439191574,5.209708255360478,-2.453639721987795,13.765922552670038,1.7994721402637976,-1.1737469495512545,3.088583197689703,-126.90017986370503,252,1.25,11.257837394757486,-14.0,0.2452303171157837,True,True
6416,-28.884539507015813,5.27806356436751,-2.5002076971217897,13.895822999232646,1.689421703169949,-1.0626265390425154,3.088583197689703,-144.650960865736,252,1.25,11.257837394757486,-14.0,0.2452303171157837,True,True
6417,-28.932626819917417,5.213042717053488,-2.0480043128217784,13.384190591986824,1.323089213738583,-1.547525783090393,0.9447073236611823,88.34771410388657,252,1.25,11.257837394757486,-14.0,0.2452303171157837,False,True
6418,-28.348897536707618,5.365944871548173,-2.408003877637436,13.597249015470661,1.5645783709636942,-1.3377376489621657,0.6470098454640174,109.00636300137717,252,1.25,11.257837394757486,-14.0,0.2452303171157837,True,True
6419,-28.241505814963254,5.04777991413448,-2.2640873251862526,13.403406704550925,1.0177488814413047,-1.5610733072830576,0.6470098454640174,96.15234991152715,252,1.25,11.257837394757486,-14.0,0.2452303171157837,True,True
6420,-28.461267628591845,5.467280579798474,-2.3939239479959524,13.59052472177517,1.303054130985851,-1.3640426010902593,0.2062147455586141,123.29462230092372,252,1.25,11.257837394757486,-14.0,0.2452303171157837,False,False
6421,-28.437884536611445,4.9495673718185875,-2.6437380441729252,13.868483211264845,1.5895891555886201,-1.09332876989272,3.4719831737232263,111.10025814153937,252,1.25,11.257837394757486,-14.0,0.2452303171157837,True,True
6422,-28.515828128005882,5.4924396738218055,-2.966697306254044,13.61850393258098,1.7271346520638498,-1.3504195980612081,1.2116178394668033,134.7410620768037,252,1.25,11.257837394757486,-14.0,0.2452303171157837,True,True
6423,-28.557200326098936,5.132790245581331,-1.2937168128608092,13.866927292641071,1.1618149947767948,-1.163897380562417,0.2599524395098897,108.78288420985882,97,1.25,11.485369001827287,-14.0,0.26037082076072693,True,True
6424,-28.67363984549876,5.559007236179069,-1.9290881205529007,13.309548938422871,1.5864462774670773,-1.649314228237355,0.9420785091705154,-18.121243761741425,97,1.25,11.485369001827287,-14.0,0.26037082076072693,True,True
6425,-28.720999427726426,5.328538136206926,-1.7590114670810235,13.713830315007502,1.2443217888674387,-1.2707774454892433,0.07451226984826156,-127.56977025345827,193,1.25,11.330711310053818,-14.0,0.358149915933609,True,True
6426,-28.852533549022706,5.403985761234101,-1.9211833225827266,13.487752189567107,1.3093278769136065,-1.4299067110109005,1.3212037035497397,-41.97665820903603,93,1.25,11.490863268326626,-14.0,0.35066506266593933,True,True
6427,-28.392628792257625,5.5238734478701685,-1.8020290181335537,14.27542329970977,1.3568320856133558,-0.8521631084637455,0.34006535715148145,26.27383592605429,107,1.25,11.456624982117436,-14.0,0.38973692059516907,True,True
6428,-28.257239890921426,5.688923949435463,-1.8390931478407262,13.417361404972928,1.330398151750635,-1.5115497729791207,0.34006535715148145,-32.431213273703406,107,1.25,11.456624982117436,-14.0,0.38973692059516907,True,False
