,rho,T,Z,N,b,EW,chisq,dv,gal_ids,r_perp,mass,ssfr,kappa_rot,train_mask,trans_train_mask
7407,-29.60283058387126,4.915100158704209,-3.5387730253389837,13.368062931658667,1.907710403546152,-0.938931800205586,0.5870443167182673,-6.477762322266244,8762,1.25,10.066138220678766,-10.712632835101573,0.2576200067996979,True,True
7408,-29.382914167541987,5.042684569983392,-3.6371101574403544,13.25901117942416,1.7989346673057602,-1.0328627066638312,1.0385058270894303,-14.976532717681039,8762,1.25,10.066138220678766,-10.712632835101573,0.2576200067996979,True,True
7409,-28.557791857863926,4.761789207114896,-2.8687175184096705,13.826717777332227,1.7781805461255769,-0.5462213900404012,2.747203719779147,63.468139036835055,8762,1.25,10.066138220678766,-10.712632835101573,0.2576200067996979,True,True
7410,-28.371955274486655,4.046064747073927,-2.6886646554354243,14.524096887100193,1.434179279880954,-0.4456191750642825,2.747203719779147,103.84358617150065,8762,1.25,10.066138220678766,-10.712632835101573,0.2576200067996979,True,False
7411,-29.47128138366218,4.388960960860438,-6.0,13.135253956411594,1.39439367297288,-1.1748105820131551,0.3941725431394444,363.56832710951767,8762,1.25,10.066138220678766,-10.712632835101573,0.2576200067996979,True,True
7412,-29.757123438557624,4.78720587628181,-3.990712543508387,12.913784562920865,1.6784255295780413,-1.3727951177340398,0.10919593843135857,-60.89261590294063,8762,1.25,10.066138220678766,-10.712632835101573,0.2576200067996979,True,True
7413,-29.716664957264495,4.8457070202545856,-3.6770416916490403,13.21053185971322,1.8541926622384983,-1.0938508608655333,0.4036180979142792,-38.044734731552126,8762,1.25,10.066138220678766,-10.712632835101573,0.2576200067996979,True,True
7414,-28.258377001342488,5.454278466149681,-3.10541987951774,13.845889489391789,1.880985840513671,-0.5175682182678528,0.4512071273138435,34.5317413833684,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,False,True
7415,-28.633173689026023,4.542669669868736,-4.105546785500375,14.15051760473464,1.2846210917736598,-0.6561552010700085,0.7254468258416759,15.09915681397706,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,True
7416,-28.643910984888482,4.71262315316592,-3.844188346528026,13.666486841017656,1.9207220097217477,-0.6676334453816284,0.7254468258416759,29.348426119759097,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,False
7417,-29.234533395983217,4.52910493092492,-5.002106195997563,13.522295144613,1.5460842714728371,-0.8423292481817486,1.057089914864594,-591.7527101102337,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,True
7418,-28.20463169708229,3.7474883115373845,-2.0824011306077996,14.937302818515052,1.7111123632742598,-0.1463227506137144,1.7882256556030063,-266.18081154286233,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,False
7419,-28.550019169071536,5.073591176811111,-2.1837528196136398,13.777894258183062,1.7152255564543326,-0.6063849775065131,1.7882256556030063,22.752990502003968,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,False
7420,-28.55008098710418,4.357160878211881,-2.9102435749577285,13.785090253138858,1.3851123901160323,-0.7261834248809574,0.6444893122176489,-14.67929542186289,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,True
7421,-28.63670780858989,4.093385856484047,-3.6898347431770864,13.471622700719784,1.1207866134057163,-1.0221524719713215,0.6444893122176489,-176.97466732335351,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,False,False
7422,-28.701716791305454,5.23597706055064,-2.8651898566482137,13.060918676967773,1.345957960161949,-1.2516242199004195,0.6444893122176489,103.06939792901812,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,False,True
7423,-28.95067663264108,4.353926680643963,-3.276770994488862,13.385678923474243,0.9529059819662621,-1.1545983190358537,0.6444893122176489,-48.05108441735274,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,True
7424,-28.12694009118864,3.9415928219644707,-2.315996998466409,14.092987137036896,1.4416889392906032,-0.5593629292790903,0.6444893122176489,-109.9918114878792,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,False,True
7425,-28.52482577662925,5.381951481657117,-2.42241092963346,13.630861168823081,1.7863530903013727,-0.7055470651503141,0.6444893122176489,21.10199169656653,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,False,True
7426,-28.749269790189793,3.7828535069671374,-2.8921549193103084,13.221232112034718,0.8622611469772388,-1.2862951918530696,0.24765278398221385,-141.36880479817864,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,False
7427,-28.277225384696983,5.644825277044128,-3.254638299989871,13.775856862420481,1.9264274433389081,-0.5659410808652976,0.24765278398221385,25.221312273755984,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,False
7428,-28.907182180200373,4.222716449865411,-5.347742385163234,13.274622846602144,1.0797979921746825,-1.1557325963279916,0.24765278398221385,-214.99915067342818,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,False
7429,-28.294929419747692,5.703855817679406,-3.2738278531535614,13.412369447632884,2.012271386108647,-0.8900020984862536,0.24765278398221385,-116.59330150608844,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,True
7430,-28.40233852301514,5.2684560896297,-3.0912585095083096,14.15826391118454,1.805600186326592,-0.32851589556632116,1.7449371613053062,-69.0080595205095,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,False
7431,-28.29761368672078,3.6426317887431545,-2.2214955453755114,14.748498914756732,1.5710237966214253,-0.2987026285155815,2.9006046531245624,264.120618984711,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,False
7432,-28.53929074253748,5.027612746946279,-3.810724503847081,14.36487975671965,1.7142071065898714,-0.28375575841526884,2.9006046531245624,-48.05301894850186,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,True
7433,-28.48892839157597,5.235720840860268,-2.2713216127647398,13.056494683490556,1.6445830571952182,-1.2255799359029522,2.9006046531245624,157.3096372717082,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,True
7434,-28.487940702329816,5.448228138742012,-3.410364517768209,13.965941164523866,1.9429845424546237,-0.41204621079823467,2.166758256103684,6.425099772186513,10078,1.25,10.003545805386418,-9.754092118606305,0.4947880506515503,True,True
7435,-28.58730503769368,4.986880667513827,-3.919877602779411,13.702719654792313,1.632408640692987,-0.6738326886719205,0.25490578024080185,61.630261459234134,8873,1.25,10.060854748961116,-9.236261203953482,0.693759024143219,False,True
7436,-28.795669394431673,5.049078408669943,-3.6992284612440383,13.67693142226938,1.9941840164908304,-0.6464647448065522,0.25490578024080185,14.022845638992294,8873,1.25,10.060854748961116,-9.236261203953482,0.693759024143219,True,True
7437,-28.87974715379182,4.9826934731734935,-4.09480628054637,13.763466916812428,1.8411343765126686,-0.588151107859997,2.9808164178279846,32.56307568411921,8873,1.25,10.060854748961116,-9.236261203953482,0.693759024143219,True,True
7438,-29.49914922234559,4.773847969130962,-3.8861175423026677,13.224930278678894,1.6614774773155772,-1.0713166053028071,0.8597649643955559,4.2298894206196564,8873,1.25,10.060854748961116,-9.236261203953482,0.693759024143219,False,True
7439,-29.604397673529043,4.7955834196270875,-3.6635361848657677,12.95944630281775,1.4974548100659928,-1.321235916876682,0.1891731916835317,18.34973368141982,8873,1.25,10.060854748961116,-9.236261203953482,0.693759024143219,True,True
7440,-29.267192706857447,5.001163187764191,-3.404067083651406,13.246461355716264,1.769043368301944,-1.0464106823927637,0.1599808523997022,26.532919875488005,8873,1.25,10.060854748961116,-9.236261203953482,0.693759024143219,True,True
7441,-28.84158628319916,5.130830787351607,-3.663935201030277,13.631830629125036,1.7557820857612223,-0.7045977881933481,0.680316160776132,-32.34986602937079,8873,1.25,10.060854748961116,-9.236261203953482,0.693759024143219,True,True
7442,-28.313033336491674,5.066356196348242,-2.690195222295441,13.809268915135902,1.7000293223269425,-0.5792388500463239,1.0100512646692317,-3.5060254784748395,8873,1.25,10.060854748961116,-9.236261203953482,0.693759024143219,True,True
