,rho,T,Z,N,b,EW,chisq,dv,gal_ids,r_perp,mass,ssfr,kappa_rot,train_mask,trans_train_mask
34,-27.487051516407455,4.754908204207859,-3.223670182849041,13.76810716579379,1.2093866792245254,-0.8364446011589282,2.0921090257757555,-47.92393709338285,9895,0.25,10.012788875171589,-9.885032926107465,0.4896281361579895,True,True
35,-27.867722573810497,4.890710651926701,-2.9795241270479225,13.634848946275955,1.1406119875735627,-0.9454087872814838,2.0921090257757555,117.94002263136144,9895,0.25,10.012788875171589,-9.885032926107465,0.4896281361579895,True,True
36,-27.819622453597987,4.682313943850491,-2.9842247512316527,13.365102469682407,1.2082817970032067,-1.1091445216470703,2.0921090257757555,74.57068030358278,9895,0.25,10.012788875171589,-9.885032926107465,0.4896281361579895,True,True
37,-27.682918577725363,4.711434803259044,-2.7580089025938994,13.178440111241335,0.8980578054439949,-1.3304312842214414,2.0921090257757555,29.42587505958454,9895,0.25,10.012788875171589,-9.885032926107465,0.4896281361579895,False,True
38,-28.47543005393801,4.644500170462192,-2.842820834008502,13.062332062000047,0.9853001391092217,-1.4020950592753145,0.1103809648045113,-100.48939873319523,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
39,-28.317999651891846,4.764570010269568,-2.7754132760841856,13.723239961123582,1.4021979783320273,-0.8010595184207068,3.8334966862173308,-26.322432424284216,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,False
40,-27.909910959036928,4.6527419610696,-2.50737446144745,13.970613894877,1.2857561517533787,-0.6956865555890817,3.8334966862173308,13.440913810746679,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,False,True
41,-28.037178511184486,4.616180979914327,-2.45146790361711,13.15769055004102,0.7891739648963707,-1.3872004530529738,3.8334966862173308,-6.539889604433483,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
42,-28.474473189764783,4.644666183816977,-2.8439172740872922,12.90855361416227,1.019037592998579,-1.5260656662988907,0.0910288932421148,-97.7408437515387,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,False
43,-28.676006640215817,4.780802101914434,-2.608093390911955,13.442047326714622,1.129766054025279,-1.0770216314695091,3.443092926513681,-46.34776482453026,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
44,-28.00036531874374,4.622872331097441,-2.7570936756191404,13.712298433602543,1.447510562311012,-0.7913568772621336,3.443092926513681,7.816701136039683,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
45,-27.745580905278736,4.278985108978078,-3.464830503224969,12.917233766861754,0.8844167158539247,-1.5339400185872571,3.443092926513681,60.432258651850134,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
46,-28.03498009456776,4.5847491074240425,-2.3579114876339453,12.859789674108656,0.7340763669436032,-1.6125172344336907,3.443092926513681,0.42671619666271,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,False,False
47,-27.831404816630112,4.574146133622925,-2.6702321811201197,13.333016582929867,1.0427003152618375,-1.1803205391776315,1.8643737469111248,15.692198131976511,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
48,-27.6970941397583,4.857691939774897,-2.7246614013962764,13.70300755035716,1.2662313378971497,-0.855230356561917,1.8643737469111248,-37.25970986997254,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
49,-27.645162979341446,4.861391511530457,-2.8925037504012496,13.60286180513761,1.285197221258911,-0.916050327970443,1.8643737469111248,43.864246911446116,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,False
50,-28.07029957715779,4.917105710958011,-2.9647957236734133,13.330179492463028,1.0990764304526062,-1.1716211734715016,1.8643737469111248,108.26894302202663,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,False
51,-27.779719090331433,5.017830848798803,-2.5674132115817754,14.43681435445944,1.2801787861167553,-0.5411682746149421,1.2389159983976035,-69.98205464231933,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
52,-27.885555519658027,4.614413036890757,-2.7816511254661105,13.738787973746243,1.472075689817765,-0.7731012628387832,1.2389159983976035,-7.524948164007583,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
53,-28.319038828171124,3.396799444150561,-2.9769825351504786,13.008246204170899,0.6968078191765289,-1.5207181491420585,1.2389159983976035,-110.06419967854936,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
54,-27.801855725455955,4.204021637486396,-2.5467211974042354,13.143955813463299,0.7944423294655473,-1.3939216208722058,1.2389159983976035,15.271613836009692,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
55,-28.12287543370746,4.693466979435864,-2.8320339135356973,13.619115895480888,1.0851859025248651,-0.9806862003162756,1.2389159983976035,-22.878454884280018,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
56,-28.297751008522116,5.101015539126519,-3.0436187158347763,12.87520562258942,1.1580960875363364,-1.5463779106771607,0.18252929209544275,77.92593693172239,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
57,-27.773065659912625,5.018938824330063,-2.6121537600087077,13.800494154363868,1.3404792636002485,-0.765126783716296,1.4106626501077473,-73.71523817544767,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,False
58,-28.51025855491118,4.871213004762782,-2.5253446833992674,13.375086514044174,1.1150745035203298,-1.1289793828079417,1.4106626501077473,21.039957066217994,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
59,-28.5295622739307,4.265168380891363,-3.020033461199029,13.056334341045078,1.0389021960011093,-1.3936970775649238,1.4106626501077473,-110.38645748802355,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
60,-28.288265887412493,4.860776517547567,-2.7191079107965828,13.611871976209414,1.1627709744638466,-0.9521639217380289,1.4106626501077473,-28.865837353627285,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
61,-28.00766922529622,4.560465407423032,-2.546049062867843,13.634291463470364,0.9143891133072801,-1.0661485505154775,1.4106626501077473,-49.01041038510539,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,False
62,-28.00546868546684,4.582070851937738,-2.5592410597583575,13.099538583295935,0.9639516472463845,-1.374406559846968,1.4106626501077473,-52.620414414378956,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
63,-27.25166366289881,4.556319072473969,-2.5202087311307473,12.820624491217712,1.0343352802220913,-1.5933140934446866,1.0912173400303653,84.42500039437755,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
64,-28.37620819127272,5.026967716630982,-2.7183712087211633,12.863759195907798,1.1373683394011571,-1.5599417751828992,0.14678117060255075,-113.18074423209191,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,False
65,-28.2781917063209,4.789086262039778,-2.479710277371961,13.607808191671806,1.2560814674155503,-0.9227141619851528,0.15508751817750646,23.254092411692,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
66,-28.174702220265935,4.65617608744833,-2.4418786567381683,13.47527617124734,0.8747857196184532,-1.1639590890239138,0.15508751817750646,18.847409736359168,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
67,-28.27099518001712,4.962967807887181,-2.8351736515622705,13.367409575170631,1.4108190319564635,-1.0784770345880275,0.15508751817750646,-32.44712827837611,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,True
68,-28.028010119411814,4.335173303559283,-2.39968567916514,13.69250458100587,0.9364803755233331,-1.027306841965114,0.2912509149023505,18.216346083965163,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,False,False
69,-27.950424833372555,3.6669081753248047,-2.569426784984142,13.404751565197436,1.5111369953521325,-1.0365844591536946,0.2912509149023505,-15.046503118115652,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,True,False
70,-28.033137832747016,4.971443711673737,-2.7281144567502107,13.172510875711282,1.1892818086232153,-1.2753453066979787,0.2912509149023505,28.895477738210047,6961,0.25,10.170906977702556,-10.588892054887713,0.305221825838089,False,True
71,-28.093013381002987,4.207108154183922,-2.1666298900619276,13.305937001694419,0.8416746627395781,-1.2635806763782655,1.201434101989376,10.903430203878088,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
72,-28.07998558640046,4.7000010383039825,-2.1572771699174793,13.525890994425882,1.0818290115320495,-1.0274810603068185,1.201434101989376,-17.325691057602853,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
73,-27.495847051914662,4.753805077753847,-2.3437652121727153,13.303684382657815,1.052660898479971,-1.188305386093317,1.201434101989376,-53.961109028666215,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,False,True
74,-28.095539774142257,4.224147983959255,-2.1673533934423697,13.450152576213037,0.8240819415165154,-1.1960004006613811,0.4114556503818696,9.895295302398154,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
75,-28.793249423789536,4.718565756460422,-2.263484245081484,13.114807875562104,1.331643933033717,-1.3098440539189902,0.4114556503818696,-5.991199364088061,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
76,-29.24992777101295,3.6929039366409615,-2.2055851820326713,12.908471288697365,0.6892596762803733,-1.579873537003533,0.6967841302709188,62.675115533495955,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,False,False
77,-28.84359623790036,4.569408097864705,-2.260156493230026,13.211454413337476,0.9405240971110155,-1.2868611175279412,0.15101030479030492,-7.014646352483396,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
78,-28.09402535333869,4.21385352241327,-2.1668641703347684,13.633112490790005,0.8669137731741166,-1.0889742289618047,0.15101030479030492,9.682506276678396,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
79,-29.273274176523365,4.218772175875589,-2.194781455039319,12.821108850053939,0.8230628664171467,-1.6110802900494001,4.533854999023497,125.8527473122731,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
80,-27.567757646645205,3.199181841293716,-2.307675276023211,12.803850484872518,0.5778792675816695,-1.6914703897805359,3.4218387527923637,-57.306478999100364,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,False,True
81,-27.303585662796085,4.471226670561281,-2.2530126989586767,13.16363609540762,0.9155344489043462,-1.3283225355700894,0.4309825793154442,48.99939926272509,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
82,-28.826871424263004,4.504353350361711,-2.2570589529840257,13.245909567385873,0.9377082787150062,-1.2637754229623808,0.4309825793154442,-7.591902770912384,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
83,-28.688756496857604,4.239543583206115,-2.1845092826588113,12.800670907787307,0.9138589110783732,-1.6129686541041943,0.4309825793154442,-25.75187661065047,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
84,-27.77579665487193,3.949350049811537,-2.2663771820690655,13.393340393537782,0.7640449803950343,-1.2593230793647778,0.4309825793154442,33.832940831292944,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
85,-28.091600232882353,4.197882393575561,-2.1660736395788933,13.257535741748212,0.8122948975795381,-1.3054580673621983,0.4309825793154442,9.760458315594406,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,False,True
86,-28.076031793305205,4.700398990952343,-2.1561842829504685,13.795927509616284,1.0714949555063817,-0.8894039955325994,0.8717387780969571,-19.043056817733486,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
87,-27.495849870255736,4.753768752954267,-2.343760366636826,13.479643919995059,1.0246565864263393,-1.0797237355866551,0.8717387780969571,-53.65799989208517,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,False,True
88,-29.249928902992696,3.6930447444757646,-2.205573068863691,12.980834825404703,0.6814561851171155,-1.5339032019701593,0.8717387780969571,64.18287096728272,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
89,-28.0915387839379,4.19694229003397,-2.166131365897635,13.099341579660672,0.8528569837446549,-1.3933050882480147,0.8717387780969571,11.29319024315646,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,False
90,-27.77754852260967,3.979060385265373,-2.266198229683292,12.935447012566982,0.7709670585646262,-1.5355928674951993,0.8717387780969571,36.2947927819132,9881,0.25,10.013309544935332,-10.644148683243705,0.3172608017921448,True,True
91,-28.03882055351362,4.781484651166777,-2.1674002525713965,14.034668100932926,1.1577356867632587,-0.7449374644828332,1.0142930877589507,-19.855801397558025,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,True
92,-28.358291080036008,4.308352513964451,-2.166699396299173,13.960322580461657,1.0268352279392614,-0.8637936015497953,1.0142930877589507,21.408300718754617,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,False
93,-27.99744158388087,4.650499033646855,-3.477117523199002,13.664447732108076,1.3512983723202294,-0.8480771876428109,1.0142930877589507,75.84020348980448,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,False
94,-28.41614281378099,4.5009137459335555,-3.063854623080553,12.988690314365291,0.9605223987112922,-1.457533519866263,1.0142930877589507,125.64767539010245,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
95,-27.773797502514594,4.994196403664139,-2.7693378935055817,12.97555259080487,1.121427476753603,-1.4595183361332815,0.1400977136304066,-86.4873203610523,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
96,-28.116751667637544,4.769500520575391,-2.1650690051671138,13.93012768634457,1.2166766196620302,-0.7497526815545217,1.8396209793362945,-21.341130017185606,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,False
97,-27.628431146957936,4.417521053690461,-2.563194857743696,13.980736454414751,1.0569113008185274,-0.8349545952835797,1.8396209793362945,13.579097551867562,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
98,-28.036199468704897,4.534701103361909,-3.3736744075005656,13.403306051790198,1.107738208649463,-1.1061453111553992,1.8396209793362945,67.76835859761104,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
99,-27.66340596121316,4.652800565164623,-3.1420446399853255,12.930455434112833,0.9869859477507306,-1.5026115750096167,1.8396209793362945,87.25313247200847,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,False
100,-27.757578832212822,4.774562915758327,-2.960906280706828,12.911724905221948,1.0364703752134155,-1.5183869302405424,0.9530323922633729,249.1143672743683,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
101,-28.194897136325363,4.942637154484414,-2.396501887138782,13.564461443652693,1.1426869998856155,-0.9897652618082668,1.5749364662837144,8.309462338928824,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
102,-27.579459173135003,4.716000895189591,-2.3617609337651877,13.087942416870094,1.0208049783033908,-1.3666181876006638,1.5749364662837144,-59.84089931784001,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,True
103,-27.495588125586313,4.980662632398312,-3.100142821872708,13.705706510403594,1.2593818591008599,-0.851628659889577,2.140162890176636,111.0433484820851,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,False
104,-27.955411947545105,4.700451520140275,-3.6032894336450414,13.072970071611415,1.2996946555336395,-1.34570266935829,2.140162890176636,62.68310379194372,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,False
105,-27.600774044413267,4.6427074811103415,-2.6967949657937633,13.828992492958905,1.0546503611062903,-0.8912568117663977,1.2376272823094812,2.0102183770695774,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
106,-27.869214561527276,4.530381078765196,-2.62785706545639,13.703991680333548,1.1307687627197351,-0.9077974055649738,1.2376272823094812,-26.415969024504193,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
107,-27.559084257465322,4.571195677700791,-2.3190759117785187,13.589854084079123,0.9718509310216386,-1.0491371315707332,1.2376272823094812,-58.879590601797645,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,True
108,-27.444542552076943,3.9931551370380998,-2.6554976018101435,13.114593991172981,0.7223202331900589,-1.4380662938363526,1.2376272823094812,24.659918644634672,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
109,-28.35604624109188,3.6234582992834072,-2.5679648419837457,12.935593910041854,0.6268450590145673,-1.5914021836240306,1.2376272823094812,54.01448829398578,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,False
110,-27.642577274011547,4.2705174691384356,-2.8781699012504096,13.304524633228125,0.9204434988286834,-1.2369614905853534,1.2376272823094812,38.12920577998466,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
111,-27.885588931559827,3.4297569093004503,-2.8238768059021178,12.919399386641322,0.6127009978785739,-1.6075224327653979,1.2376272823094812,145.9662637344809,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
112,-27.43805392309378,4.388231125278397,-2.855692299920562,13.264242528735473,1.3175842845426962,-1.171056505075148,1.2376272823094812,95.1573675378695,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,True
113,-28.18790437265453,4.015905345823423,-2.9293103408938403,13.156116668973624,0.7769548899427893,-1.3882875956916516,0.5543731239133516,258.49344016086616,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
114,-27.863858893356653,4.780582188205032,-2.702592214176558,14.449283207181422,1.290886146117312,-0.5262498031156464,5.046682920126343,-12.79285983623322,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,False
115,-27.82411024750656,4.545164521644112,-2.503029854198725,14.393378370257883,1.3845788723899632,-0.46801546484639206,5.046682920126343,48.745165478447234,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
116,-28.047167138893712,3.9060662692895196,-2.9410667923374554,13.265557851035235,0.9257605810765603,-1.2604995904373026,5.046682920126343,99.5221719481242,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
117,-28.219284962712475,3.518204875917454,-3.362811568252861,12.99182853312598,0.7713230573393264,-1.5007308137020947,5.046682920126343,196.40293462825412,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,True
118,-27.736638659376737,4.999710077324472,-2.964018052248088,13.245979217828383,1.2992617786764182,-1.1890603704683411,5.046682920126343,139.08185732643506,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
119,-27.68372065675802,4.908548945484934,-2.7493181837324574,13.981577930406004,1.4749533391973368,-0.5958353704411039,2.479688664914105,63.49886398183662,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,False
120,-27.75292735243798,5.001448340832006,-2.263494537447707,14.008806012662946,1.2620939281329784,-0.6886398777521503,2.479688664914105,-22.912545644267993,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
121,-27.789938365586746,4.761798339259652,-3.203371474665725,13.961534993752483,1.3862798783958121,-0.6456129918049884,2.479688664914105,144.23880323993126,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
122,-27.940325674988177,3.875985727495278,-2.7545769230003616,12.999209974559596,0.6326819981388297,-1.5490166249236674,2.479688664914105,103.49303290239004,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
123,-27.83299796550656,4.535212926039536,-2.328629204334472,13.383483694286038,0.9143986063927088,-1.190530212084464,2.479688664914105,35.34869085793889,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,True
124,-27.587378249194035,4.9542083776434,-2.7854299867251933,13.92961326029082,1.0430432785923978,-0.8617259742157553,2.479688664914105,77.67922471108159,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,False,True
125,-27.873701861624024,4.905441217541741,-2.358658562738322,14.048190229716647,1.2003055015824118,-0.7109884495084825,1.116821515189277,-31.533971671484323,6165,0.25,10.225800416805814,-10.22591143619908,0.5368887782096863,True,False
